Results ranked by LAC
Date: 30 Mar, 2019 10:45:35 PM

1	YOR349W	LAC: 17.135136		Network: 21.71754		
2171	YML106W	LAC: 0.0		Network: 0.0		
2172	YCL033C	LAC: 0.0		Network: 0.0		
2173	YBR169C	LAC: 0.0		Network: 0.0		
2174	YLR389C	LAC: 0.0		Network: 0.0		
2175	YPR116W	LAC: 0.0		Network: 0.0		
2176	YOR182C	LAC: 0.0		Network: 0.0		
2177	YML102W	LAC: 0.0		Network: 0.0		
2178	YHR010W	LAC: 0.0		Network: 0.0		
2179	YMR081C	LAC: 0.0		Network: 0.0		
2180	YKL087C	LAC: 0.0		Network: 0.0		
2181	YHL048W	LAC: 0.0		Network: 0.0		
2182	YLR357W	LAC: 0.0		Network: 0.0		
2183	YNL122C	LAC: 0.0		Network: 0.0		
2184	YOR142W-A	LAC: 0.0		Network: 0.0		
2185	YLR285W	LAC: 0.0		Network: 0.0		
2186	YKL052C	LAC: 0.0		Network: 0.0		
2187	YKR062W	LAC: 0.0		Network: 0.0		
2188	YHR053C	LAC: 0.0		Network: 0.0		
2189	YKL017C	LAC: 0.0		Network: 0.0		
2190	YPR122W	LAC: 0.0		Network: 0.0		
2191	YKL010C	LAC: 0.0		Network: 0.0		
2192	YIL086C	LAC: 0.0		Network: 0.0		
2193	YJR017C	LAC: 0.0		Network: 0.0		
2194	YKL005C	LAC: 0.0		Network: 0.0		
2195	YGL258W	LAC: 0.0		Network: 0.0		
2196	YER170W	LAC: 0.0		Network: 0.0		
2197	YER121W	LAC: 0.0		Network: 0.0		
2198	YEL074W	LAC: 0.0		Network: 0.0		
2199	YEL057C	LAC: 0.0		Network: 0.0		
2200	YEL049W	LAC: 0.0		Network: 0.0		
2201	YDR290W	LAC: 0.0		Network: 0.0		
2202	YCL049C	LAC: 0.0		Network: 0.0		
2203	YBR262C	LAC: 0.0		Network: 0.0		
2204	YBR242W	LAC: 0.0		Network: 0.0		
2205	YBR197C	LAC: 0.0		Network: 0.0		
2206	YKL001C	LAC: 0.0		Network: 0.0		
2207	YJR139C	LAC: 0.0		Network: 0.0		
2208	YKL033W	LAC: 0.0		Network: 0.0		
2209	YJR136C	LAC: 0.0		Network: 0.0		
2210	YEL059W	LAC: 0.0		Network: 0.0		
2211	YJR130C	LAC: 0.0		Network: 0.0		
2212	YOR111W	LAC: 0.0		Network: 0.0		
2213	YJR125C	LAC: 0.0		Network: 0.0		
2214	YJR121W	LAC: 0.0		Network: 0.0		
2215	YLR369W	LAC: 0.0		Network: 0.0		
2216	YDR133C	LAC: 0.0		Network: 0.0		
2217	YJR099W	LAC: 0.0		Network: 0.0		
2218	YPR148C	LAC: 0.0		Network: 0.0		
2219	YPR130C	LAC: 0.0		Network: 0.0		
2220	YPR114W	LAC: 0.0		Network: 0.0		
2221	YPR047W	LAC: 0.0		Network: 0.0		
2222	YPR003C	LAC: 0.0		Network: 0.0		
2223	YPL271W	LAC: 0.0		Network: 0.0		
2224	YPL270W	LAC: 0.0		Network: 0.0		
2225	YPL219W	LAC: 0.0		Network: 0.0		
2226	YPL159C	LAC: 0.0		Network: 0.0		
2227	YPL092W	LAC: 0.0		Network: 0.0		
2228	YPL088W	LAC: 0.0		Network: 0.0		
2229	YPL052W	LAC: 0.0		Network: 0.0		
2230	YOR379C	LAC: 0.0		Network: 0.0		
2231	YOL072W	LAC: 0.0		Network: 0.0		
2232	YNR037C	LAC: 0.0		Network: 0.0		
2233	YNL285W	LAC: 0.0		Network: 0.0		
2234	YNL230C	LAC: 0.0		Network: 0.0		
2235	YNL176C	LAC: 0.0		Network: 0.0		
2236	YNL144C	LAC: 0.0		Network: 0.0		
2237	YNL109W	LAC: 0.0		Network: 0.0		
2238	YNL024C	LAC: 0.0		Network: 0.0		
2239	YNL008C	LAC: 0.0		Network: 0.0		
2240	YMR287C	LAC: 0.0		Network: 0.0		
2241	YMR278W	LAC: 0.0		Network: 0.0		
2242	YMR160W	LAC: 0.0		Network: 0.0		
2243	YMR067C	LAC: 0.0		Network: 0.0		
2244	YML126C	LAC: 0.0		Network: 0.0		
2245	YML123C	LAC: 0.0		Network: 0.0		
2246	YLR397C	LAC: 0.0		Network: 0.0		
2247	YLR392C	LAC: 0.0		Network: 0.0		
2248	YLR379W	LAC: 0.0		Network: 0.0		
2249	YLR333C	LAC: 0.0		Network: 0.0		
2250	YLR248W	LAC: 0.0		Network: 0.0		
2251	YLR236C	LAC: 0.0		Network: 0.0		
2252	YLR230W	LAC: 0.0		Network: 0.0		
2253	YLR205C	LAC: 0.0		Network: 0.0		
2254	YLR172C	LAC: 0.0		Network: 0.0		
2255	YLR156W	LAC: 0.0		Network: 0.0		
2256	YLR118C	LAC: 0.0		Network: 0.0		
2257	YLR104W	LAC: 0.0		Network: 0.0		
2258	YLR092W	LAC: 0.0		Network: 0.0		
2259	YLR068W	LAC: 0.0		Network: 0.0		
2260	YLR066W	LAC: 0.0		Network: 0.0		
2261	YLR037C	LAC: 0.0		Network: 0.0		
2262	YLL042C	LAC: 0.0		Network: 0.0		
2263	YLL030C	LAC: 0.0		Network: 0.0		
2264	YKR087C	LAC: 0.0		Network: 0.0		
2265	YKR040C	LAC: 0.0		Network: 0.0		
2266	YKL224C	LAC: 0.0		Network: 0.0		
2267	YKL160W	LAC: 0.0		Network: 0.0		
2268	YKL146W	LAC: 0.0		Network: 0.0		
2269	YKL138C	LAC: 0.0		Network: 0.0		
2270	YKL117W	LAC: 0.0		Network: 0.0		
2271	YKL111C	LAC: 0.0		Network: 0.0		
2272	YKL076C	LAC: 0.0		Network: 0.0		
2273	YJR123W	LAC: 0.0		Network: 0.0		
2274	YJR119C	LAC: 0.0		Network: 0.0		
2275	YJR038C	LAC: 0.0		Network: 0.0		
2276	YJL192C	LAC: 0.0		Network: 0.0		
2277	YJL106W	LAC: 0.0		Network: 0.0		
2278	YIL174W	LAC: 0.0		Network: 0.0		
2279	YIL137C	LAC: 0.0		Network: 0.0		
2280	YIL096C	LAC: 0.0		Network: 0.0		
2281	YIL060W	LAC: 0.0		Network: 0.0		
2282	YHR211W	LAC: 0.0		Network: 0.0		
2283	YHR079C-A	LAC: 0.0		Network: 0.0		
2284	YHR049W	LAC: 0.0		Network: 0.0		
2285	YHL033C	LAC: 0.0		Network: 0.0		
2286	YGR042W	LAC: 0.0		Network: 0.0		
2287	YGL204C	LAC: 0.0		Network: 0.0		
2288	YGL119W	LAC: 0.0		Network: 0.0		
2289	YGL069C	LAC: 0.0		Network: 0.0		
2290	YER058W	LAC: 0.0		Network: 0.0		
2291	YEL075C	LAC: 0.0		Network: 0.0		
2292	YEL008W	LAC: 0.0		Network: 0.0		
2293	YDR533C	LAC: 0.0		Network: 0.0		
2294	YDR527W	LAC: 0.0		Network: 0.0		
2295	YDR526C	LAC: 0.0		Network: 0.0		
2296	YDR500C	LAC: 0.0		Network: 0.0		
2297	YDR361C	LAC: 0.0		Network: 0.0		
2298	YDR193W	LAC: 0.0		Network: 0.0		
2299	YDR175C	LAC: 0.0		Network: 0.0		
2300	YDR134C	LAC: 0.0		Network: 0.0		
2301	YDR031W	LAC: 0.0		Network: 0.0		
2302	YDR010C	LAC: 0.0		Network: 0.0		
2303	YDR008C	LAC: 0.0		Network: 0.0		
2304	YDL125C	LAC: 0.0		Network: 0.0		
2305	YDL075W	LAC: 0.0		Network: 0.0		
2306	YCL074W	LAC: 0.0		Network: 0.0		
2307	YCL050C	LAC: 0.0		Network: 0.0		
2308	YCL045C	LAC: 0.0		Network: 0.0		
2309	YCL005W	LAC: 0.0		Network: 0.0		
2310	YBR293W	LAC: 0.0		Network: 0.0		
2311	YBR271W	LAC: 0.0		Network: 0.0		
2312	YBR161W	LAC: 0.0		Network: 0.0		
2313	YBL094C	LAC: 0.0		Network: 0.0		
2314	YAR002C-A	LAC: 0.0		Network: 0.0		
2315	YAL066W	LAC: 0.0		Network: 0.0		
2316	YAL012W	LAC: 0.0		Network: 0.0		
2317	YPR158W-B	LAC: 0.0		Network: 0.0		
2318	YAR061W	LAC: 0.0		Network: 0.0		
2319	YPR096C	LAC: 0.0		Network: 0.0		
2320	YJR001W	LAC: 0.0		Network: 0.0		
2321	YDR066C	LAC: 0.0		Network: 0.0		
2322	YOR084W	LAC: 0.0		Network: 0.0		
2323	YPL172C	LAC: 0.0		Network: 0.0		
2324	YLR061W	LAC: 0.0		Network: 0.0		
2325	YJR084W	LAC: 0.0		Network: 0.0		
2326	YBR181C	LAC: 0.0		Network: 0.0		
2327	YOR185C	LAC: 0.0		Network: 0.0		
2328	YJR074W	LAC: 0.0		Network: 0.0		
2329	YOR262W	LAC: 0.0		Network: 0.0		
2330	YJR072C	LAC: 0.0		Network: 0.0		
2331	YMR269W	LAC: 0.0		Network: 0.0		
2332	YGL107C	LAC: 0.0		Network: 0.0		
2333	YLR406C	LAC: 0.0		Network: 0.0		
2334	YDR196C	LAC: 0.0		Network: 0.0		
2335	YDR178W	LAC: 0.0		Network: 0.0		
2336	YBR220C	LAC: 0.0		Network: 0.0		
2337	YBR219C	LAC: 0.0		Network: 0.0		
2338	YBR116C	LAC: 0.0		Network: 0.0		
2339	YAR047C	LAC: 0.0		Network: 0.0		
2340	YAL045C	LAC: 0.0		Network: 0.0		
2341	YNL232W	LAC: 0.0		Network: 0.0		
2342	YKL049C	LAC: 0.0		Network: 0.0		
2343	YJR058C	LAC: 0.0		Network: 0.0		
2344	YNL299W	LAC: 0.0		Network: 0.0		
2345	YNL241C	LAC: 0.0		Network: 0.0		
2346	YKL114C	LAC: 0.0		Network: 0.0		
2347	YKL098W	LAC: 0.0		Network: 0.0		
2348	YDR458C	LAC: 0.0		Network: 0.0		
2349	YJR055W	LAC: 0.0		Network: 0.0		
2350	YJR034W	LAC: 0.0		Network: 0.0		
2351	YJL158C	LAC: 0.0		Network: 0.0		
2352	YGL042C	LAC: 0.0		Network: 0.0		
2353	YJR030C	LAC: 0.0		Network: 0.0		
2354	YJR025C	LAC: 0.0		Network: 0.0		
2355	YOL140W	LAC: 0.0		Network: 0.0		
2356	YOL031C	LAC: 0.0		Network: 0.0		
2357	YNR050C	LAC: 0.0		Network: 0.0		
2358	YNL242W	LAC: 0.0		Network: 0.0		
2359	YNL050C	LAC: 0.0		Network: 0.0		
2360	YLR430W	LAC: 0.0		Network: 0.0		
2361	YLR143W	LAC: 0.0		Network: 0.0		
2362	YLR133W	LAC: 0.0		Network: 0.0		
2363	YLL015W	LAC: 0.0		Network: 0.0		
2364	YKR104W	LAC: 0.0		Network: 0.0		
2365	YKR021W	LAC: 0.0		Network: 0.0		
2366	YDR135C	LAC: 0.0		Network: 0.0		
2367	YDR127W	LAC: 0.0		Network: 0.0		
2368	YML053C	LAC: 0.0		Network: 0.0		
2369	YJR009C	LAC: 0.0		Network: 0.0		
2370	YJR008W	LAC: 0.0		Network: 0.0		
2371	YJR004C	LAC: 0.0		Network: 0.0		
2372	YJL212C	LAC: 0.0		Network: 0.0		
2373	YKL222C	LAC: 0.0		Network: 0.0		
2374	YOL136C	LAC: 0.0		Network: 0.0		
2375	YMR285C	LAC: 0.0		Network: 0.0		
2376	YKR090W	LAC: 0.0		Network: 0.0		
2377	YJL202C	LAC: 0.0		Network: 0.0		
2378	YJL200C	LAC: 0.0		Network: 0.0		
2379	YLR198C	LAC: 0.0		Network: 0.0		
2380	YCR098C	LAC: 0.0		Network: 0.0		
2381	YJL184W	LAC: 0.0		Network: 0.0		
2382	YOR380W	LAC: 0.0		Network: 0.0		
2383	YJR011C	LAC: 0.0		Network: 0.0		
2384	YPR014C	LAC: 0.0		Network: 0.0		
2385	YJL156C	LAC: 0.0		Network: 0.0		
2386	YJL153C	LAC: 0.0		Network: 0.0		
2387	YJL141C	LAC: 0.0		Network: 0.0		
2388	YMR212C	LAC: 0.0		Network: 0.0		
2389	YJL134W	LAC: 0.0		Network: 0.0		
2390	YJL131C	LAC: 0.0		Network: 0.0		
2391	YNL062C	LAC: 0.0		Network: 0.0		
2392	YNL276C	LAC: 0.0		Network: 0.0		
2393	YNL163C	LAC: 0.0		Network: 0.0		
2394	YMR250W	LAC: 0.0		Network: 0.0		
2395	YLR003C	LAC: 0.0		Network: 0.0		
2396	YIL042C	LAC: 0.0		Network: 0.0		
2397	YBR214W	LAC: 0.0		Network: 0.0		
2398	YAL019W	LAC: 0.0		Network: 0.0		
2399	YJL112W	LAC: 0.0		Network: 0.0		
2400	YIR013C	LAC: 0.0		Network: 0.0		
2401	YJL102W	LAC: 0.0		Network: 0.0		
2402	YOL075C	LAC: 0.0		Network: 0.0		
2403	YER087C-A	LAC: 0.0		Network: 0.0		
2404	YJL091C	LAC: 0.0		Network: 0.0		
2405	YNL262W	LAC: 0.0		Network: 0.0		
2406	YKL108W	LAC: 0.0		Network: 0.0		
2407	YJL081C	LAC: 0.0		Network: 0.0		
2408	YJL078C	LAC: 0.0		Network: 0.0		
2409	YJL075C	LAC: 0.0		Network: 0.0		
2410	YJL072C	LAC: 0.0		Network: 0.0		
2411	YGL259W	LAC: 0.0		Network: 0.0		
2412	YDR504C	LAC: 0.0		Network: 0.0		
2413	YDR374C	LAC: 0.0		Network: 0.0		
2414	YDR250C	LAC: 0.0		Network: 0.0		
2415	YBL100C	LAC: 0.0		Network: 0.0		
2416	YJL070C	LAC: 0.0		Network: 0.0		
2417	YNR029C	LAC: 0.0		Network: 0.0		
2418	YJL143W	LAC: 0.0		Network: 0.0		
2419	YHL024W	LAC: 0.0		Network: 0.0		
2420	YJL063C	LAC: 0.0		Network: 0.0		
2421	YPL080C	LAC: 0.0		Network: 0.0		
2422	YGL147C	LAC: 0.0		Network: 0.0		
2423	YBR076W	LAC: 0.0		Network: 0.0		
2424	YBL104C	LAC: 0.0		Network: 0.0		
2425	YJL048C	LAC: 0.0		Network: 0.0		
2426	YPR176C	LAC: 0.0		Network: 0.0		
2427	YOR081C	LAC: 0.0		Network: 0.0		
2428	YDL129W	LAC: 0.0		Network: 0.0		
2429	YJL019W	LAC: 0.0		Network: 0.0		
2430	YDR045C	LAC: 0.0		Network: 0.0		
2431	YJL011C	LAC: 0.0		Network: 0.0		
2432	YJL010C	LAC: 0.0		Network: 0.0		
2433	YIR040C	LAC: 0.0		Network: 0.0		
2434	YLL060C	LAC: 0.0		Network: 0.0		
2435	YIR037W	LAC: 0.0		Network: 0.0		
2436	YKL020C	LAC: 0.0		Network: 0.0		
2437	YIR033W	LAC: 0.0		Network: 0.0		
2438	YJR010C-A	LAC: 0.0		Network: 0.0		
2439	YIR022W	LAC: 0.0		Network: 0.0		
2440	YIR012W	LAC: 0.0		Network: 0.0		
2441	YIR011C	LAC: 0.0		Network: 0.0		
2442	YOR011W	LAC: 0.0		Network: 0.0		
2443	YNL036W	LAC: 0.0		Network: 0.0		
2444	YKL045W	LAC: 0.0		Network: 0.0		
2445	YOR105W	LAC: 0.0		Network: 0.0		
2446	YOL101C	LAC: 0.0		Network: 0.0		
2447	YMR057C	LAC: 0.0		Network: 0.0		
2448	YIL173W	LAC: 0.0		Network: 0.0		
2449	YNR074C	LAC: 0.0		Network: 0.0		
2450	YIL163C	LAC: 0.0		Network: 0.0		
2451	YIL158W	LAC: 0.0		Network: 0.0		
2452	YOL044W	LAC: 0.0		Network: 0.0		
2453	YIL153W	LAC: 0.0		Network: 0.0		
2454	YPL260W	LAC: 0.0		Network: 0.0		
2455	YIL143C	LAC: 0.0		Network: 0.0		
2456	YIL139C	LAC: 0.0		Network: 0.0		
2457	YIL134W	LAC: 0.0		Network: 0.0		
2458	YLR322W	LAC: 0.0		Network: 0.0		
2459	YIL130W	LAC: 0.0		Network: 0.0		
2460	YHR087W	LAC: 0.0		Network: 0.0		
2461	YIL117C	LAC: 0.0		Network: 0.0		
2462	YLL019C	LAC: 0.0		Network: 0.0		
2463	YIL111W	LAC: 0.0		Network: 0.0		
2464	YOR032C	LAC: 0.0		Network: 0.0		
2465	YIL108W	LAC: 0.0		Network: 0.0		
2466	YNL161W	LAC: 0.0		Network: 0.0		
2467	YNL326C	LAC: 0.0		Network: 0.0		
2468	YKL191W	LAC: 0.0		Network: 0.0		
2469	YIL103W	LAC: 0.0		Network: 0.0		
2470	YIL098C	LAC: 0.0		Network: 0.0		
2471	YIL097W	LAC: 0.0		Network: 0.0		
2472	YNR040W	LAC: 0.0		Network: 0.0		
2473	YHR074W	LAC: 0.0		Network: 0.0		
2474	YIL092W	LAC: 0.0		Network: 0.0		
2475	YIL082W	LAC: 0.0		Network: 0.0		
2476	YLR056W	LAC: 0.0		Network: 0.0		
2477	YML054C	LAC: 0.0		Network: 0.0		
2478	YIL065C	LAC: 0.0		Network: 0.0		
2479	YIL064W	LAC: 0.0		Network: 0.0		
2480	YOR346W	LAC: 0.0		Network: 0.0		
2481	YMR044W	LAC: 0.0		Network: 0.0		
2482	YLR439W	LAC: 0.0		Network: 0.0		
2483	YLR213C	LAC: 0.0		Network: 0.0		
2484	YLR017W	LAC: 0.0		Network: 0.0		
2485	YIL054W	LAC: 0.0		Network: 0.0		
2486	YIL053W	LAC: 0.0		Network: 0.0		
2487	YIL050W	LAC: 0.0		Network: 0.0		
2488	YIL049W	LAC: 0.0		Network: 0.0		
2489	YIL047C	LAC: 0.0		Network: 0.0		
2490	YNL182C	LAC: 0.0		Network: 0.0		
2491	YJR131W	LAC: 0.0		Network: 0.0		
2492	YDR453C	LAC: 0.0		Network: 0.0		
2493	YIL039W	LAC: 0.0		Network: 0.0		
2494	YCL035C	LAC: 0.0		Network: 0.0		
2495	YBR291C	LAC: 0.0		Network: 0.0		
2496	YBR277C	LAC: 0.0		Network: 0.0		
2497	YBR096W	LAC: 0.0		Network: 0.0		
2498	YLR139C	LAC: 0.0		Network: 0.0		
2499	YIL030C	LAC: 0.0		Network: 0.0		
2500	YMR313C	LAC: 0.0		Network: 0.0		
2501	YOR352W	LAC: 0.0		Network: 0.0		
2502	YMR104C	LAC: 0.0		Network: 0.0		
2503	YIL023C	LAC: 0.0		Network: 0.0		
2504	YNR017W	LAC: 0.0		Network: 0.0		
2505	YOL005C	LAC: 0.0		Network: 0.0		
2506	YMR222C	LAC: 0.0		Network: 0.0		
2507	YIL016W	LAC: 0.0		Network: 0.0		
2508	YMR201C	LAC: 0.0		Network: 0.0		
2509	YIL011W	LAC: 0.0		Network: 0.0		
2510	YIL001W	LAC: 0.0		Network: 0.0		
2511	YHR209W	LAC: 0.0		Network: 0.0		
2512	YPL258C	LAC: 0.0		Network: 0.0		
2513	YPR056W	LAC: 0.0		Network: 0.0		
2514	YHR201C	LAC: 0.0		Network: 0.0		
2515	YHR198C	LAC: 0.0		Network: 0.0		
2516	YML062C	LAC: 0.0		Network: 0.0		
2517	YHR190W	LAC: 0.0		Network: 0.0		
2518	YJR015W	LAC: 0.0		Network: 0.0		
2519	YHR187W	LAC: 0.0		Network: 0.0		
2520	YPL204W	LAC: 0.0		Network: 0.0		
2521	YLR185W	LAC: 0.0		Network: 0.0		
2522	YMR282C	LAC: 0.0		Network: 0.0		
2523	YER014C-A	LAC: 0.0		Network: 0.0		
2524	YHR181W	LAC: 0.0		Network: 0.0		
2525	YHR180W	LAC: 0.0		Network: 0.0		
2526	YOR171C	LAC: 0.0		Network: 0.0		
2527	YNL252C	LAC: 0.0		Network: 0.0		
2528	YJR007W	LAC: 0.0		Network: 0.0		
2529	YPR053C	LAC: 0.0		Network: 0.0		
2530	YIL091C	LAC: 0.0		Network: 0.0		
2531	YHR174W	LAC: 0.0		Network: 0.0		
2532	YLR075W	LAC: 0.0		Network: 0.0		
2533	YKL075C	LAC: 0.0		Network: 0.0		
2534	YHR169W	LAC: 0.0		Network: 0.0		
2535	YER147C	LAC: 0.0		Network: 0.0		
2536	YLR451W	LAC: 0.0		Network: 0.0		
2537	YKL173W	LAC: 0.0		Network: 0.0		
2538	YDR287W	LAC: 0.0		Network: 0.0		
2539	YHR163W	LAC: 0.0		Network: 0.0		
2540	YJR010W	LAC: 0.0		Network: 0.0		
2541	YHR156C	LAC: 0.0		Network: 0.0		
2542	YPR118W	LAC: 0.0		Network: 0.0		
2543	YLR132C	LAC: 0.0		Network: 0.0		
2544	YLR016C	LAC: 0.0		Network: 0.0		
2545	YNL193W	LAC: 0.0		Network: 0.0		
2546	YHR147C	LAC: 0.0		Network: 0.0		
2547	YHR143W-A	LAC: 0.0		Network: 0.0		
2548	YKR082W	LAC: 0.0		Network: 0.0		
2549	YKL127W	LAC: 0.0		Network: 0.0		
2550	YMR152W	LAC: 0.0		Network: 0.0		
2551	YHR132C	LAC: 0.0		Network: 0.0		
2552	YNL005C	LAC: 0.0		Network: 0.0		
2553	YHR128W	LAC: 0.0		Network: 0.0		
2554	YHR117W	LAC: 0.0		Network: 0.0		
2555	YOR215C	LAC: 0.0		Network: 0.0		
2556	YLR215C	LAC: 0.0		Network: 0.0		
2557	YPR094W	LAC: 0.0		Network: 0.0		
2558	YOR175C	LAC: 0.0		Network: 0.0		
2559	YOR059C	LAC: 0.0		Network: 0.0		
2560	YOL002C	LAC: 0.0		Network: 0.0		
2561	YNR035C	LAC: 0.0		Network: 0.0		
2562	YML131W	LAC: 0.0		Network: 0.0		
2563	YLR461W	LAC: 0.0		Network: 0.0		
2564	YLR136C	LAC: 0.0		Network: 0.0		
2565	YLR112W	LAC: 0.0		Network: 0.0		
2566	YLL054C	LAC: 0.0		Network: 0.0		
2567	YKR032W	LAC: 0.0		Network: 0.0		
2568	YKL175W	LAC: 0.0		Network: 0.0		
2569	YKL157W	LAC: 0.0		Network: 0.0		
2570	YJL180C	LAC: 0.0		Network: 0.0		
2571	YJL012C	LAC: 0.0		Network: 0.0		
2572	YIR021W	LAC: 0.0		Network: 0.0		
2573	YGR215W	LAC: 0.0		Network: 0.0		
2574	YGR110W	LAC: 0.0		Network: 0.0		
2575	YGR031W	LAC: 0.0		Network: 0.0		
2576	YGL222C	LAC: 0.0		Network: 0.0		
2577	YFR027W	LAC: 0.0		Network: 0.0		
2578	YER117W	LAC: 0.0		Network: 0.0		
2579	YDR319C	LAC: 0.0		Network: 0.0		
2580	YDL172C	LAC: 0.0		Network: 0.0		
2581	YDL037C	LAC: 0.0		Network: 0.0		
2582	YBL109W	LAC: 0.0		Network: 0.0		
2583	YHR109W	LAC: 0.0		Network: 0.0		
2584	YHR106W	LAC: 0.0		Network: 0.0		
2585	YOR257W	LAC: 0.0		Network: 0.0		
2586	YLR365W	LAC: 0.0		Network: 0.0		
2587	YHR102W	LAC: 0.0		Network: 0.0		
2588	YJR048W	LAC: 0.0		Network: 0.0		
2589	YHR098C	LAC: 0.0		Network: 0.0		
2590	YHR096C	LAC: 0.0		Network: 0.0		
2591	YOL088C	LAC: 0.0		Network: 0.0		
2592	YHR091C	LAC: 0.0		Network: 0.0		
2593	YHR090C	LAC: 0.0		Network: 0.0		
2594	YKL073W	LAC: 0.0		Network: 0.0		
2595	YHR075C	LAC: 0.0		Network: 0.0		
2596	YHR073W	LAC: 0.0		Network: 0.0		
2597	YHR071W	LAC: 0.0		Network: 0.0		
2598	YHR070W	LAC: 0.0		Network: 0.0		
2599	YJL050W	LAC: 0.0		Network: 0.0		
2600	YLR276C	LAC: 0.0		Network: 0.0		
2601	YKR081C	LAC: 0.0		Network: 0.0		
2602	YHR065C	LAC: 0.0		Network: 0.0		
2603	YHR063C	LAC: 0.0		Network: 0.0		
2604	YPL019C	LAC: 0.0		Network: 0.0		
2605	YHR057C	LAC: 0.0		Network: 0.0		
2606	YLL018C	LAC: 0.0		Network: 0.0		
2607	YFL067W	LAC: 0.0		Network: 0.0		
2608	YHR056C	LAC: 0.0		Network: 0.0		
2609	YKR089C	LAC: 0.0		Network: 0.0		
2610	YHR050W	LAC: 0.0		Network: 0.0		
2611	YHR043C	LAC: 0.0		Network: 0.0		
2612	YPR203W	LAC: 0.0		Network: 0.0		
2613	YOR073W	LAC: 0.0		Network: 0.0		
2614	YLR344W	LAC: 0.0		Network: 0.0		
2615	YLR164W	LAC: 0.0		Network: 0.0		
2616	YJL015C	LAC: 0.0		Network: 0.0		
2617	YBR179C	LAC: 0.0		Network: 0.0		
2618	YHR040W	LAC: 0.0		Network: 0.0		
2619	YHR038W	LAC: 0.0		Network: 0.0		
2620	YHR036W	LAC: 0.0		Network: 0.0		
2621	YLL013C	LAC: 0.0		Network: 0.0		
2622	YHR035W	LAC: 0.0		Network: 0.0		
2623	YDR075W	LAC: 0.0		Network: 0.0		
2624	YPL158C	LAC: 0.0		Network: 0.0		
2625	YPL140C	LAC: 0.0		Network: 0.0		
2626	YLR346C	LAC: 0.0		Network: 0.0		
2627	YIL113W	LAC: 0.0		Network: 0.0		
2628	YGL045W	LAC: 0.0		Network: 0.0		
2629	YBR078W	LAC: 0.0		Network: 0.0		
2630	YPR188C	LAC: 0.0		Network: 0.0		
2631	YIL028W	LAC: 0.0		Network: 0.0		
2632	YHR021C	LAC: 0.0		Network: 0.0		
2633	YHR019C	LAC: 0.0		Network: 0.0		
2634	YHR015W	LAC: 0.0		Network: 0.0		
2635	YHR185C	LAC: 0.0		Network: 0.0		
2636	YHR014W	LAC: 0.0		Network: 0.0		
2637	YHR011W	LAC: 0.0		Network: 0.0		
2638	YHR009C	LAC: 0.0		Network: 0.0		
2639	YMR264W	LAC: 0.0		Network: 0.0		
2640	YML013W	LAC: 0.0		Network: 0.0		
2641	YHR045W	LAC: 0.0		Network: 0.0		
2642	YMR056C	LAC: 0.0		Network: 0.0		
2643	YJL080C	LAC: 0.0		Network: 0.0		
2644	YJR042W	LAC: 0.0		Network: 0.0		
2645	YHL046C	LAC: 0.0		Network: 0.0		
2646	YKR006C	LAC: 0.0		Network: 0.0		
2647	YPR163C	LAC: 0.0		Network: 0.0		
2648	YHL036W	LAC: 0.0		Network: 0.0		
2649	YHL034C	LAC: 0.0		Network: 0.0		
2650	YJL056C	LAC: 0.0		Network: 0.0		
2651	YHL026C	LAC: 0.0		Network: 0.0		
2652	YHL025W	LAC: 0.0		Network: 0.0		
2653	YOR107W	LAC: 0.0		Network: 0.0		
2654	YFR045W	LAC: 0.0		Network: 0.0		
2655	YLL031C	LAC: 0.0		Network: 0.0		
2656	YHL015W	LAC: 0.0		Network: 0.0		
2657	YHL009C	LAC: 0.0		Network: 0.0		
2658	YLR046C	LAC: 0.0		Network: 0.0		
2659	YNR005C	LAC: 0.0		Network: 0.0		
2660	YNL239W	LAC: 0.0		Network: 0.0		
2661	YCL008C	LAC: 0.0		Network: 0.0		
2662	YBR279W	LAC: 0.0		Network: 0.0		
2663	YAR009C	LAC: 0.0		Network: 0.0		
2664	YHL001W	LAC: 0.0		Network: 0.0		
2665	YGR294W	LAC: 0.0		Network: 0.0		
2666	YLR054C	LAC: 0.0		Network: 0.0		
2667	YGR289C	LAC: 0.0		Network: 0.0		
2668	YJL172W	LAC: 0.0		Network: 0.0		
2669	YGR285C	LAC: 0.0		Network: 0.0		
2670	YGR284C	LAC: 0.0		Network: 0.0		
2671	YGR283C	LAC: 0.0		Network: 0.0		
2672	YMR102C	LAC: 0.0		Network: 0.0		
2673	YGR280C	LAC: 0.0		Network: 0.0		
2674	YNR015W	LAC: 0.0		Network: 0.0		
2675	YGR276C	LAC: 0.0		Network: 0.0		
2676	YGR271W	LAC: 0.0		Network: 0.0		
2677	YNL066W	LAC: 0.0		Network: 0.0		
2678	YGR263C	LAC: 0.0		Network: 0.0		
2679	YGR254W	LAC: 0.0		Network: 0.0		
2680	YOR225W	LAC: 0.0		Network: 0.0		
2681	YGR250C	LAC: 0.0		Network: 0.0		
2682	YGR247W	LAC: 0.0		Network: 0.0		
2683	YGR242W	LAC: 0.0		Network: 0.0		
2684	YMR223W	LAC: 0.0		Network: 0.0		
2685	YGR240C	LAC: 0.0		Network: 0.0		
2686	YOR389W	LAC: 0.0		Network: 0.0		
